State,Republican,"896
Libertarian","004
Green",Libertarian,Reform,Natural Law,"341
Green",in (Constitution Party candidate),"768
Green",Constitutional (Constitution Party candidate),"203
Green",American Independent (Constitution Party candidate),"227
Green",American Constitution,Freedom (Reform Party candidate),Socialist,Socialist Workers,Prohibition,"015
Green","695
Libertarian","068
Green","208
Reform","253
Green",Workers World,"371
Socialist","230
Independent (Reform Party candidate)","286
Green","343
Reform","637
Libertarian","469
Natural Law",in (Green Party candidate),"026
Independent (Reform Party candidate)",Green,Reform (Natural Law candidate),"980
Independent (Reform Party candidate)","459
Green",By Petition (Natural Law candidate),"613
Socialist",Scattering,"459
Libertarian","923
Reform","344
Green","483
Libertarian","951
Green","579
Other","008
Green","918
Libertarian",Other,"487
Libertarian",Unenrolled (Natural Law candidate),in (Socialist Party candidate),"418
Green",Taxpayers (Constitution Party candidate),in (Reform Party candidate),Labor,"272
Libertarian",Reform Party Minnesota (Reform Party candidate),"735
Libertarian","267
Natural Law","126
Green","155
Natural Law","780
Green","114
Natural Law","978
Green",None Of These Candidates,Independent American (Constitution Party candidate),Citizens First (Reform Party candidate),No Vote Cast,"348
Green",Independence (Reform Party candidate),"783
Green","215
Conservative (Republican candidate)","087
Independence (Natural Law candidate)",Right to Life (Reform Party candidate),"498
Socialist Workers","692
Libertarian",Not Designated (Socialist Party candidate),"284
Reform","628
Libertarian",Not Designated,"276
Libertarian","342
Independent (Reform Party candidate)",Pacific Green,"189
Other","967
Green","508
Green","97
Socialist","037
Libertarian",United Citizens (Green Party candidate),"682
Natural Law","804
Independent (Constitution Party candidate)","746
Independent (Reform Party candidate)","053
Green",Unaffiliated,Vermont Grassroots,"153
Libertarian",Liberty Union (Socialist Party candidate),"290
Green",Conservative (Constitution Party candidate),"652
Libertarian","989
Workers World","497
Libertarian","693
Green","042
Scattering","481
Independent (Constitution Party candidate)"
ALABAMA,941173.0,5893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALASKA,167398.0,,28747.0,2636.0,5192.0,919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARIZONA,781652.0,,,5775.0,12373.0,1120.0,45645.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARKANSAS,472940.0,,,2781.0,7358.0,1098.0,,,13421.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CALIFORNIA,4567429.0,,,45520.0,44987.0,10934.0,,,,,418707.0,17042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COLORADO,883748.0,,,12799.0,,2240.0,,,,,,,91434.0,1319.0,10465.0,712.0,216.0,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CONNECTICUT,561094.0,,,,4731.0,,,,,,,,,,,,,,64452.0,3484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELAWARE,137288.0,,,774.0,,107.0,,,,,,,,,,,,,,,8307.0,777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLORIDA,2912790.0,,,16415.0,17484.0,2281.0,,,,,,,,,,,562.0,,,,,,97488.0,1804.0,622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GEORGIA,1419720.0,,,36332.0,,,,,,,,,,,,,,,,,,,,,,10926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HAWAII,137845.0,,,1477.0,,306.0,,,,,,,,,,,,,,,,,,,,,21623.0,1071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDAHO,336937.0,,,,7615.0,,,,,,,,,,,,,,,,,,,,,,,,3488.0,1177.0,12292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ILLINOIS,2019421.0,,,11623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16106.0,103759.0,2127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIANA,1245836.0,,,15530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IOWA,634373.0,,,3209.0,5731.0,,,,,,,,,,,,190.0,,,,,,,,,,,,,,,,,,,29374.0,2281.0,107.0,1168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KANSAS,622332.0,,,,7370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KENTUCKY,872520.0,,,2885.0,,1513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23118.0,,,,,,,,4152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOUISIANA,927871.0,,,,14356.0,1075.0,,,,,,,,,,,1103.0,,,,,,,,,,,,,,,,,,,,,,,,,20473.0,2951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAINE,286616.0,,,3074.0,4443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37127.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARYLAND,813827.0,,,,4248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53768.0,5310.0,1477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MASSACHUSETTS,878502.0,,,,11149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,173564.0,,,,,,31022.0,,,,,,,,,3990.0,16366.0,2884.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MICHIGAN,1953139.0,,,16711.0,,2426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84165.0,3791.0,1851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MINNESOTA,1109659.0,,,,,,,,,,,,,,,,1022.0,,,,,,,,,,,,,,,,126696.0,2294.0,,,,,,,,,,,,,,,,,,,,,1168266.0,5282.0,22166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MISSISSIPPI,572844.0,,,,2265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MONTANA,240178.0,,,1718.0,5697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24437.0,675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEBRASKA,,,,2245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24540.0,478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEVADA,301575.0,,,3311.0,,415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15008.0,3315.0,621.0,4747.0,282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW HAMPSHIRE,273559.0,,,2757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22198.0,2615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW JERSEY,1284173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW MEXICO,286417.0,,,2058.0,1392.0,361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW YORK,2258577.0,,,7649.0,6424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,244030.0,,,,,,138216.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,144797.0,24361.0,25175.0,1789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NORTH CAROLINA,1631163.0,,,,8874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13891.0,3370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NORTH DAKOTA,174852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
OHIO,2350363.0,,,,,6181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13473.0,1148353.0,,,,,,,,,,,,,,,,,,,,,,,,,
OKLAHOMA,744337.0,,,,9014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6602.0,,,,,,,,,,,,,,,,,,,,,,,,
OREGON,713577.0,,,7447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7063.0,77357.0,3401.0,,,,,,,,,,,,,,,,,,,,,
PENNSYLVANIA,2281127.0,,,11248.0,16023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103392.0,,,,,,,,,,,,,,,,,,,,
RHODE ISLAND,130555.0,,,742.0,2273.0,271.0,,,,,,,,,,,34.0,,,,,,,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25052.0,52.0,,,,,,,,,,,,,,,,,,
SOUTH CAROLINA,786892.0,,,,3309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4760.0,20279.0,943.0,,,,,,,,,,,,,,,
SOUTH DAKOTA,190700.0,,,1662.0,3322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781.0,,,,,,,,,,,,,,
TENNESSEE,1061949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEXAS,3799639.0,,,23160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12394.0,,,,,,,,,,,,,
UTAH,515096.0,,,3616.0,9319.0,763.0,,,,,,,,,,,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,35850.0,161.0,,,,,,,,,,,
VERMONT,119775.0,,,,2192.0,219.0,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,20374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.0,784.0,161.0,,,,,,,,
VIRGINIA,1437490.0,,,15198.0,5455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59398.0,1809.0,,,,,,
WASHINGTON,1108864.0,,,,,2927.0,,,,,,,,,7171.0,660.0,304.0,,,,,,,,,,,,,,,,103002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13135.0,1729.0,,,,
WEST VIRGINIA,336475.0,,,,3169.0,367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.0,,,
WISCONSIN,1237279.0,,,6640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94070.0,1896.0,
WYOMING,147947.0,,,1443.0,2724.0,411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0
